,9190000,9190001,9190010,9190020,9190030,9190031,9190040,9190050,9190060,9190061,9190070,9190080,9190090,9190091,9190092,9190093,9190110,9190111,9190120,9190130,9190140,9192010,9192020,9192030,9192031,9192040,9192050,9193050,9193090,9193091,9193092,9193100,9193101,9193102,9193110,9193120,9193121
seasonMeanQ1,2.527330879,2.668783329,1.509976018,2.833890911,2.269704103,2.161190278,2.729060967,1.785243615,2.766825395,2.775999937,2.590758567,2.697144876,2.360211105,2.388880045,2.689567227,2.721462736,2.326165339,2.244893945,2.551686659,1.665733039,1.881653358,2.107819808,2.456648836,2.53042474,2.491459852,2.461997164,2.665466933,2.113415346,2.527120538,2.885378203,2.477065704,2.457717697,2.408991997,2.422878324,2.431127983,2.924102524,2.922764699
seasonMeanQ2,1.432283103,1.344466915,1.677381098,1.127381491,1.57230395,1.649714558,1.214511495,1.859752927,1.119647947,1.110105137,1.337839282,1.247434107,1.545217838,1.515155685,1.232499436,1.189991153,1.566246091,1.600358831,1.303806867,1.893566737,1.839468821,1.773895809,1.46376328,1.412116044,1.441263795,1.427972039,1.302319387,1.789381385,1.417187085,1.029292687,1.470075755,1.486670275,1.528148291,1.512998485,1.500453074,0.98469544,0.986209234
seasonMeanQ3,0.02525653,0.001417339,0.525728089,0.005854819,0.096428704,0.11777612,0.01602412,0.239560141,0.029553538,0.029931263,0.020153555,0.016012003,0.049164275,0.050073601,0.022609627,0.024301553,0.060958597,0.095231935,0.038390681,0.289355594,0.185563988,0.054094333,0.027752065,0.018057585,0.022975054,0.048293924,0.008424581,0.057256537,0.01996296,0.01526666,0.021544121,0.022842789,0.025239791,0.025131537,0.026134961,0.015962845,0.016385206
seasonMeanQ4,0.033846321,0.006457593,0.288941967,0.057713667,0.075807666,0.083571944,0.063299579,0.120910043,0.108078458,0.10824634,0.071589075,0.06167697,0.061224127,0.062267807,0.077619995,0.087255755,0.061802292,0.073257363,0.126303533,0.154894462,0.100402005,0.07533239,0.069588981,0.058445029,0.062644932,0.079702279,0.045272735,0.050930884,0.054668555,0.096307813,0.049236947,0.050333551,0.05429515,0.055950528,0.059438589,0.102290396,0.101659617
seasonCvQ1,1.617864476,1.82569572,1.245151427,2.751520677,2.275394978,2.366120119,2.237203307,2.639253128,1.885935915,1.957765588,2.767471432,2.195731685,1.777069648,1.919772207,1.970017859,1.933067456,2.041482541,2.261797246,1.695851468,2.757427884,2.453038453,2.185785686,2.151848852,1.707554248,1.965335262,1.524722406,2.008941012,2.099160048,1.918311518,1.827565272,2.109719888,2.255880985,2.230061532,2.256111772,2.25435387,1.945104918,1.956408578
seasonCvQ2,2.124511002,2.284558538,1.71536785,4.603595016,3.410354254,3.500201023,3.547681546,3.574994188,2.909529006,3.081075897,5.688765035,3.491847357,2.511402143,2.78366859,2.921516483,2.958921043,3.037045807,3.366755696,2.81641179,3.426135761,3.213397711,3.077042626,3.29972212,2.549103368,3.008065599,2.19310352,3.721584574,2.503422592,2.794275075,3.384228815,2.987848641,3.192363133,3.184151087,3.258894136,3.250686792,4.03786977,4.023929315
seasonCvQ3,1.630433053,6.459416715,0.642326022,9.099326487,0.979772186,0.984093313,6.155902758,1.106513822,6.536684402,6.867639931,7.295119639,5.320538802,1.622375007,1.459678598,5.218163645,5.495391144,1.162251597,0.97886166,4.076168554,1.057821864,0.911242041,5.47650299,7.462993293,6.766178283,7.091768068,2.652969381,7.632252648,3.030960461,2.988435149,6.501293606,3.074690169,3.292058243,3.549476884,3.717497497,4.068671659,8.762499991,8.708398542
seasonCvQ4,4.225282235,17.20973377,1.120390577,11.51063901,3.254944056,3.006330709,9.141696166,3.367241094,5.819638821,6.056359184,6.608414457,7.706004035,3.789783999,4.125707905,5.852067788,5.900307122,3.722703314,3.195783464,5.362695179,1.663473863,2.203605914,5.359800856,5.611305262,6.092774575,5.783447568,4.359758556,8.082701498,4.312557844,5.37623294,6.076110733,5.401319812,5.34738687,5.690403372,5.841127974,6.332662683,6.220052552,6.223743154
specificAnMeanQ,0.0712675,0.041429767,0.121665874,0.012206936,0.028962837,0.032366371,0.026415459,0.064866504,0.01958173,0.019045114,0.027513802,0.012105257,0.017795026,0.017150669,0.013319078,0.015435455,0.020666333,0.026931883,0.045161127,0.050680932,0.041539854,0.033546151,0.028249707,0.02123948,0.023435796,0.024619191,0.019474166,0.036278165,0.018604389,0.025662565,0.019363969,0.022360875,0.025143602,0.025336237,0.027619821,0.030840185,0.030525245
CvAnQ,0.618698032,0.58460148,0.361984719,1.030769562,0.781977196,0.78131487,0.769047027,0.701344979,0.817997613,0.835133607,0.838359486,0.847537493,0.738647123,0.788558505,0.888336006,0.833320908,0.790114867,0.795934554,0.495215379,0.700536512,0.772564267,0.775310812,0.763466522,0.657017641,0.728173239,0.594982242,0.76456885,0.769357719,0.768422381,0.622704234,0.827876282,0.855364747,0.820056854,0.817737712,0.787221564,0.623553237,0.630001128
skewnwssAnQ,1.495269249,1.366819507,1.227012682,2.567951996,1.803825721,1.85636843,1.721399132,1.862424994,2.255010722,2.295552512,1.866974453,2.092999561,1.749780686,1.86712894,2.49492244,2.262801021,1.776237297,1.828595699,1.309008232,1.679258347,1.944180358,1.702885297,1.613639914,1.506251287,1.568295098,1.438173774,1.642284309,1.676661274,1.74954218,1.452098946,1.854269089,1.881704315,1.797052155,1.792347685,1.727311929,1.450063631,1.457270837
specificAnMedQ,0.068157884,0.043489082,0.115379707,0.0093861,0.025446073,0.028306666,0.023997174,0.056798434,0.016704424,0.015950208,0.021659141,0.01064635,0.015389422,0.014644128,0.011074975,0.01298603,0.018185352,0.023334026,0.043403892,0.0427181,0.03606503,0.031196439,0.024417475,0.019312535,0.02053063,0.023046074,0.016924693,0.029583095,0.0159459,0.02381004,0.016909341,0.01925623,0.022085726,0.021844706,0.024317348,0.028829168,0.028771823
medAnMinQ,0.004060569,4.36E-06,0.115872875,0,0.019641828,0.024428448,0,0.031881342,0,0,0,0,0.008032218,0.008829726,0,0,0.011764702,0.019452252,5.83E-05,0.05291436,0.039050718,0,0,0,0,0.004148295,0,4.50E-05,0,0,0,0,0,0,0,0,0
exceedQ75.,5.215597887,0.007393611,0.817843476,0,3.078862655,2.892411929,0.000744212,0.559430698,0.004173715,0.001191336,0,0.00059057,5.159343011,3.908548609,0.027046526,0.02047912,3.593220827,3.125592289,0.008266748,0.972445394,2.502514401,0.01475866,0.024338715,0.068716697,0.040474025,0.976526372,0,0.0156653,0.125764346,0,0.102206386,0.084521879,0.069845257,0.062036037,0.049014611,0,0
exceedQ90.,2.766963777,0.0018166,0.470279965,0,1.765009176,1.671746501,0,0.300294545,0,0,0,0,2.750586024,2.131512761,0,0,2.004122733,1.795086842,0.000675192,0.547475961,1.507348664,0.000474956,0,0.003645771,0.001322574,0.419135691,0,0.001279582,0.009266374,0,0.008282552,0.007540405,0.005598079,0.004449614,0.002719316,0,0
exceedQ99.,1.180611606,0.000547829,0.229215359,0,0.772452514,0.739605107,0,0.114163315,0,0,0,0,1.170983438,0.896278991,0,0,0.857924618,0.789407235,3.63E-05,0.175979848,0.67891254,0,0,0,0,0.131684584,0,3.87E-05,0,0,0,0,0,0,0,0,0
specificMeanAnMin,8.30E-07,5.84E-10,4.08E-05,0,1.61E-06,2.20E-06,9.14E-12,6.15E-06,1.20E-11,3.35E-12,0,0,4.11E-07,4.31E-07,0,0,6.87E-07,1.49E-06,2.60E-08,7.57E-06,4.55E-06,6.81E-09,9.51E-10,3.59E-10,5.23E-10,3.31E-07,0,2.03E-08,1.39E-09,0,1.96E-09,2.96E-09,3.43E-09,3.03E-09,3.15E-09,0,0
medAnMaxQrelativeToMeanAnDailyQ,13.31847131,16.00552467,8.240935735,23.1075445,16.79611852,18.85612434,22.18901506,18.96506983,17.48083284,18.78030907,30.63535395,20.85011066,12.21589041,13.29151414,15.39817101,16.49888425,14.80175498,15.93293573,21.07502416,18.83653544,17.37805916,20.31609612,20.64416884,14.98061404,18.36025091,12.91111354,21.34159769,17.08335456,14.50246579,18.53422224,15.94123934,17.5456077,20.11732231,21.19036508,23.00386819,20.55668021,20.4781795
exceedQ1.,6210.68566,2400.719295,17.85905506,90.94292848,1107.144301,874.815633,224.4101015,100.7370754,384.2043441,342.0547741,298.2190947,274.745542,3493.584777,2670.020864,700.3014494,651.552961,2020.616582,1136.818451,30.51782979,107.8991745,469.4529253,89.67877863,330.1060993,640.9535548,443.5134709,709.5750485,42.19091555,52.8221922,752.6146981,97.76358728,636.0613944,590.8510584,456.4918194,453.2271688,395.5455245,90.47434548,80.19305952
exceedQ10.,1310.023508,488.8091924,6.036698507,5.98669065,107.1029893,82.43405468,22.00238831,10.3627017,60.36513936,49.55234009,16.64848508,25.87833262,540.2390648,354.3992212,100.0203566,91.10883582,229.3635287,109.8916331,4.973722302,12.43838711,50.22322577,10.19643106,34.59483946,108.9192744,55.20690903,146.9911324,4.402810217,7.275144447,99.55821917,13.57183913,67.68156534,53.52931836,43.73482348,42.4945876,39.40815246,12.07315127,10.39288693
exceedQ25.,182.4096235,29.07057716,3.438146961,0.384793899,21.8841214,18.70203083,3.258098341,3.773282449,10.84425739,8.705259824,2.59587902,4.053659591,105.8794914,67.55763797,16.86732895,16.24491517,44.37095431,21.93355294,1.499749865,4.480655692,13.24064855,1.911611777,4.157413938,17.08026536,7.676415117,30.30417494,0.375006628,1.539161425,18.04570468,2.575324583,12.23673923,9.730656176,7.976915594,7.802494809,6.972137462,1.991739474,1.707899112
specificMeanAnMax,0.002705024,0.002017621,0.004396296,0.001125042,0.001755259,0.002169239,0.001932004,0.004932781,0.001019505,0.001084016,0.003058764,0.000774724,0.000709625,0.0007629,0.000634149,0.000788812,0.001037482,0.001574332,0.00300549,0.004356551,0.002727907,0.002166833,0.001736012,0.000985443,0.001284266,0.00096198,0.001330384,0.001974559,0.000900856,0.00159711,0.001051881,0.001353017,0.001624371,0.001729415,0.001996965,0.002341911,0.002313611
volHighQ1x,46.47117664,92.80552896,142.0999073,182.7902666,183.590041,216.5643227,194.551187,336.6723673,77.58458344,78.83599381,328.8243117,137.331358,85.73723046,101.0929445,79.33961626,69.26198119,131.9590515,174.9739565,223.5093745,298.1328201,231.1812369,234.0825998,129.3053104,78.14194389,111.637419,63.64006576,216.0918432,93.56591844,70.92566845,133.598735,84.35455644,94.58463393,102.6739174,107.5838452,112.2648308,249.071938,242.638933
volHighQ3x,44.47117664,90.80552896,140.0999073,180.7902666,181.590041,214.5643227,192.551187,334.6723673,75.58458344,76.83599381,326.8243117,135.331358,83.73723046,99.0929445,77.33961626,67.26198119,129.9590515,172.9739565,221.5093745,296.1328201,229.1812369,232.0825998,127.3053104,76.14194389,109.637419,61.64006576,214.0918432,91.56591844,68.92566845,131.598735,82.35455644,92.58463393,100.6739174,105.5838452,110.2648308,247.071938,240.638933
volHighQ7x,40.47117664,86.80552896,136.0999073,176.7902666,177.590041,210.5643227,188.551187,330.6723673,71.58458344,72.83599381,322.8243117,131.331358,79.73723046,95.0929445,73.33961626,63.26198119,125.9590515,168.9739565,217.5093745,292.1328201,225.1812369,228.0825998,123.3053104,72.14194389,105.637419,57.64006576,210.0918432,87.56591844,64.92566845,127.598735,78.35455644,88.58463393,96.67391742,101.5838452,106.2648308,243.071938,236.638933
ARI1,5313.347523,2280.023295,21.48509876,89.59018933,820.0923686,720.8196458,209.5296712,107.8970677,363.9240442,330.7803738,332.1455548,239.6694205,2479.544933,1966.299788,565.6807393,542.5450489,1438.479262,832.5895962,36.9823545,119.6121332,425.4706352,72.82345539,267.4944482,539.022019,361.8772106,576.7521298,43.172561,45.83027387,581.607437,90.98848256,509.4394263,468.7214573,406.074063,431.7886649,409.4228239,89.45154861,78.37112056
ARI2,7100.431761,3165.785441,27.94590681,152.6864263,1469.058879,1236.140908,320.7852897,154.1402355,511.2638597,469.5750169,501.5453966,366.0440859,3871.473443,3110.006084,830.3002306,826.3128545,2363.220207,1491.668476,50.34244114,191.302497,674.0657249,123.7937786,455.0668319,779.6161299,571.0403459,809.4559555,60.86561322,70.98405582,920.2932154,129.9558616,793.314476,770.5834805,643.8628621,680.06174,624.8643985,131.8969992,114.7909119
ARI3,9066.246333,4006.442906,44.58861573,240.2720645,2100.42284,1855.982033,442.6661104,225.2076456,809.8685006,754.0878831,741.5466734,515.9023693,5609.271923,4573.700334,1282.002845,1196.535113,3532.406034,2126.329837,67.37335925,357.6004543,1019.355556,167.7967773,580.8929079,1046.46302,757.6334853,1110.657421,81.17957415,100.6990934,1306.446929,183.893636,1151.084543,1088.504783,897.0126802,935.3097554,827.4096017,184.8137349,161.6721558
ARI4,10543.36196,4835.678575,78.37910138,329.0579675,2654.109196,2315.786767,635.0858748,353.8019798,973.2097946,927.2104267,889.2114823,683.1823818,6557.482663,5342.052963,1686.430397,1614.454101,4118.477555,2627.396025,80.66884363,607.7796121,1390.865371,209.3182661,711.3235989,1269.246781,885.5982144,1336.920661,92.23348421,127.1431,1524.25951,261.9368192,1365.920365,1348.289617,1075.310919,1124.005055,1026.543276,293.8670563,267.1508351
ARI5,11400.11468,5427.913025,101.6565615,389.0023925,2983.624759,2567.478663,743.87219,507.6685213,1112.642343,1062.764455,1273.265761,791.8627435,6957.04297,5873.797332,1872.740601,1774.485977,4598.948785,2935.655456,89.32426357,666.4597738,1716.444801,222.8295894,745.0256229,1337.608274,966.9284508,1382.294038,97.29658954,156.5586635,1663.688307,296.1474811,1471.183383,1480.601052,1283.005756,1380.178928,1216.518464,364.729235,301.2834549
ARI6,13476.45191,6315.992401,111.4574243,424.0300067,3206.864096,2772.229764,891.1542043,571.0601982,1152.456814,1103.40342,1463.682065,857.6218746,7496.07459,6529.880919,1944.848889,1921.93198,5166.240891,3053.127388,93.7293254,765.3060603,1856.983087,252.2641958,883.6034353,1418.426558,1134.389148,1462.815561,107.6166724,167.0564099,1885.121348,328.8413605,1716.512627,1764.120976,1456.904037,1504.100828,1405.84994,370.2555096,315.3196349
skewAnMaxQ,1.355527615,2.528310449,4.580034635,2.200794498,3.666366391,4.007099275,3.381934607,5.616362551,1.617100165,1.478557804,3.974665566,2.395074632,2.390660001,2.515457955,1.696826056,1.387323038,2.990912437,3.600368082,6.270688857,3.473278435,4.414763213,4.996570246,2.010245221,1.829423552,2.11565047,1.806986364,4.834846247,1.935849287,1.421519469,2.844528744,1.542898996,1.5893017,1.747446536,1.685602914,1.710679252,4.31070722,4.189878608
meanAnSpell75.Exceed,90.58730159,90.58730159,90.58730159,142.8492063,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,96.13492063,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,117.2777778,90.58730159,90.58730159,103.8571429,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,119.5079365,120.8650794
meanAnSpell90.Exceed,36.23809524,36.23809524,36.23809524,142.8492063,36.23809524,36.23809524,63.46031746,36.23809524,73.02380952,83.86507937,96.13492063,87.82539683,36.23809524,36.23809524,64.44444444,63.19047619,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.66666667,36.23809524,36.23809524,36.23809524,117.2777778,36.23809524,36.23809524,103.8571429,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,119.5079365,120.8650794
meanAnSpell99.Exceed,3.626984127,3.626984127,3.626984127,142.8492063,3.626984127,3.626984127,63.46031746,3.626984127,73.02380952,83.86507937,96.13492063,87.82539683,3.626984127,3.626984127,64.44444444,63.19047619,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,13.4047619,36.66666667,25.02380952,27.45238095,3.626984127,117.2777778,3.626984127,22,103.8571429,18.41269841,11.16666667,13.72222222,17.14285714,23.18253968,119.5079365,120.8650794
cvAnSpell75.Exceed,0.406012958,0.3166172,0.424266605,0.263338318,0.493546692,0.50219763,0.459177256,0.565449421,0.414056304,0.42751022,0.275446068,0.395782519,0.408900849,0.440208119,0.385143863,0.392296526,0.445362347,0.496718664,0.371900568,0.696825395,0.531624734,0.398333557,0.383650069,0.331537863,0.361478768,0.411654829,0.239223121,0.407771577,0.352178723,0.276266207,0.358858627,0.370745371,0.374668918,0.37908966,0.387664319,0.248431414,0.255983913
cvAnSpell90.Exceed,0.919888567,0.604404979,0.885559178,0.263338318,1.019669235,1.019388396,0.660574047,1.095397636,0.478929256,0.45124314,0.275446068,0.407895514,0.924394099,0.983007972,0.511150482,0.527043113,0.981829779,1.021251245,0.773120198,1.353446793,1.065828782,0.780203163,0.706349947,0.598143526,0.639547892,0.912507948,0.239223121,0.806933456,0.672250927,0.276266207,0.683190467,0.711760508,0.713572719,0.71867685,0.740017898,0.248431414,0.255983913
cvAnSpell99.Exceed,2.96473155,2.157107202,2.831269644,0.263338318,3.630308283,3.609308097,0.660574047,3.541442459,0.478929256,0.45124314,0.275446068,0.407895514,2.967601875,3.6177228,0.511150482,0.527043113,3.604755991,3.614695764,2.553682932,4.363661511,3.691274571,1.337896292,0.706349947,0.724173254,0.717635565,2.845837997,0.239223121,3.192870297,0.856670472,0.276266207,0.950422217,1.260658899,1.155620881,1.070812257,0.975755326,0.248431414,0.255983913
meanAnSpell25.Exceed,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159,90.58730159
meanAnSpell10.Exceed,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524,36.23809524
meanAnSpell1.Exceed,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127,3.626984127
cvAnSpell25.Exceed,0.31128553,0.273392292,0.415590939,0.372204523,0.392172252,0.386518402,0.383283977,0.418743454,0.334316758,0.336148858,0.30747268,0.374465907,0.347968084,0.355526137,0.34705354,0.346671299,0.375850965,0.392907381,0.310837358,0.469677066,0.414938297,0.411157202,0.336794976,0.340428372,0.346353381,0.338717298,0.317346103,0.427804289,0.365922988,0.322320629,0.381604118,0.387805121,0.385012216,0.381095391,0.37769583,0.319727192,0.322290382
cvAnSpell10.Exceed,0.630598011,0.591032989,0.585607024,0.635429154,0.637878758,0.624940469,0.625924254,0.569339869,0.582320902,0.579993783,0.554014367,0.635649622,0.653577429,0.64806411,0.608142927,0.602132861,0.667576768,0.647509255,0.518690403,0.660429723,0.632459769,0.677369638,0.645124553,0.62921502,0.645417223,0.624287004,0.612654046,0.698219679,0.6560707,0.600268381,0.686739123,0.700858379,0.687102734,0.682574919,0.668488698,0.578384508,0.584430318
cvAnSpell1.Exceed,1.728947422,1.347879251,1.320070541,1.656006379,1.404010077,1.392266176,1.423367935,1.250031528,1.957272456,1.877018938,1.202927064,1.660773492,1.948241192,1.92752955,2.130727274,1.958514879,1.64532228,1.457981521,1.065107076,1.233872778,1.43739802,1.332450908,1.295424301,1.415226915,1.320070541,1.4970823,1.399237423,1.525650786,1.838721549,1.309896322,1.773741114,1.648645445,1.585848458,1.492607278,1.444993377,1.253917442,1.27125707
meanAnSpell3x,35.68253968,36.73809524,18.6984127,24.57142857,25.48412698,24.66666667,26.72222222,22.92857143,30.94444444,30.23809524,20.00793651,26.38888889,31.18253968,29.1984127,29.76190476,29.51587302,27.63492063,25.52380952,29.01587302,22.27777778,23.99206349,28,28.28571429,33.18253968,29.8968254,34.26984127,29.85714286,29.02380952,29.52380952,30.11111111,27.3968254,26.21428571,26.4047619,25.9047619,25.93650794,29.41269841,29.35714286
meanAnSpell7x,15.42857143,16.4047619,2.69047619,13.43650794,13.27777778,12.46031746,14.3968254,11.45238095,13.38888889,13.16666667,12.14285714,14.47619048,13.83333333,14.01587302,14.24603175,13.95238095,13.65079365,13.23809524,12,9.944444444,11.56349206,13.46825397,13.92063492,14.82539683,14.53968254,13.48412698,16.53968254,13.51587302,14.11904762,14.38095238,14.15079365,14.0952381,14.0952381,13.78571429,13.79365079,14.30952381,14.38888889
meanAnMinMov1,1.876353538,0.000811638,0.350405271,0,1.241389605,1.202305211,1.48E-06,0.224880219,5.50E-06,1.33E-06,0,0,1.871758757,1.489133464,0,0,1.395867422,1.264122536,0.000435836,0.403575363,1.143552641,0.000362124,0.000205835,0.000253311,0.000198813,0.25616838,0,0.00066397,0.001205703,0,0.001268502,0.001456259,0.001196707,0.001035736,0.000880543,0,0
cvAnMinMov1,0.40830065,0.678247864,0.429736969,0,0.419192139,0.418608241,11.22497216,0.493011154,11.22497216,11.22497216,0,0,0.408841901,0.413117508,0,0,0.415702436,0.421844911,2.71849793,0.479333848,0.398312751,3.708370009,5.774242633,6.482033208,5.891147672,0.62441399,0,1.989983779,3.043352012,0,2.842610505,2.634462829,2.808594924,2.904901221,2.915403248,0,0
meanAnMinMov3,1.93046219,0.000862816,0.360645097,0,1.295730778,1.253902331,5.25E-06,0.230723568,1.03E-05,8.09E-06,0,0,1.925042533,1.537178481,0.000153285,2.08E-05,1.447805593,1.315129553,0.000476432,0.440659625,1.182217266,0.000445343,0.000264562,0.000346502,0.000318003,0.271632942,0,0.000753461,0.001954665,0,0.001732384,0.001881347,0.001574718,0.001389036,0.001147988,0,0
