,9190000,9190001,9190010,9190020,9190030,9190031,9190040,9190050,9190060,9190061,9190070,9190080,9190090,9190091,9190092,9190093,9190110,9190111,9190120,9190130,9190140,9192010,9192020,9192030,9192031,9192040,9192050,9193050,9193090,9193091,9193092,9193100,9193101,9193102,9193110,9193120,9193121
cvAnMinMov3,0.402867442,0.709350199,0.427246816,0,0.412375851,0.410672633,6.513380505,0.501524182,11.22497216,11.22497216,0,0,0.40343253,0.407586327,9.319667708,8.728851136,0.408490392,0.415005781,2.601160137,0.486258483,0.40403183,3.284391294,4.944322108,5.146980779,4.272220104,0.60193372,0,1.913870331,2.812610229,0,2.556459362,2.341618502,2.515999041,2.675457157,2.855824149,0,0
meanAnMinMov7,2.0638258,0.000976843,0.379159768,0,1.409854468,1.354410636,3.62E-05,0.242148912,0.000129976,9.02E-05,0,1.72E-05,2.058780052,1.653271277,0.000245657,0.000319372,1.564778962,1.428482247,0.000626234,0.495555977,1.244579607,0.000824837,0.00057644,0.001500178,0.000904339,0.305763244,0,0.001191813,0.003210551,0,0.003193701,0.003450203,0.0028742,0.002655985,0.002236394,0,0
cvAnMinMov7,0.401225119,0.765589578,0.429287828,0,0.405074945,0.409288467,5.956358925,0.491801366,6.778866584,7.866579399,0,8.207384875,0.402075692,0.397036622,6.548872883,6.101791559,0.397105552,0.403164048,2.272754424,0.464653493,0.404754086,2.308462299,3.002951301,3.003080904,2.581457132,0.568392374,0,1.833649039,2.345344052,0,2.226840731,2.040606599,2.135618526,2.191266977,2.249879183,0,0
meanAnMinMov30,2.739847461,0.002234085,0.465922275,0.000266395,1.866034753,1.762096596,0.003003543,0.304372415,0.003527743,0.002992183,0.007982223,0.002890172,2.725132972,2.174785966,0.008695317,0.008391417,2.053442519,1.876439679,0.003262216,0.652157099,1.518464072,0.009244612,0.013525607,0.021208999,0.017061948,0.459457249,0.000643498,0.006260501,0.031891993,0.000618825,0.02924794,0.028202925,0.023643329,0.022734972,0.020349583,0.000587897,0.000537295
cvAnMinMov30,0.419445156,1.4035062,0.435468041,4.513427467,0.402474118,0.398398556,2.184275823,0.530369451,3.098221229,2.934366952,2.566609966,3.002619056,0.417304318,0.410440784,3.838787354,3.482552822,0.40132899,0.401909513,1.550953454,0.453509115,0.407609442,1.298865735,1.506454639,1.737429848,1.530810529,0.512344649,3.129821866,1.074709948,1.650684646,4.438151545,1.550713769,1.483731748,1.455185206,1.463680396,1.42026534,4.320870054,4.27445592
meanAnMinMov90,4.163867898,0.021989125,0.653507511,0.003566215,2.652013223,2.515798773,0.028677535,0.484233876,0.058727153,0.051677244,0.066729274,0.036824249,4.121387799,3.263062164,0.104507169,0.10183427,3.024590662,2.659616159,0.018274755,0.873623109,2.084238128,0.039271065,0.061898921,0.107803202,0.07823439,0.774938537,0.005807346,0.019979006,0.163173652,0.017016653,0.13197307,0.126284445,0.104750896,0.103544143,0.092739421,0.016300899,0.014483066
cvAnMinMov90,0.452469072,3.708613615,0.43288189,2.036514785,0.418233045,0.417346891,1.425685223,0.543278575,1.870711632,2.108664004,1.76028072,1.519511891,0.444455024,0.435713382,1.433916073,1.475007657,0.428322634,0.416907222,1.764284177,0.452880719,0.423769467,1.871855,2.178447027,1.969204649,1.87402411,0.632234195,2.33626904,0.881710465,1.190319895,2.557238754,1.103516426,1.121357476,1.081397283,1.107318484,1.111086648,3.033079383,3.011533386
lowQDuration75,33.32505714,25.32848571,16.23639678,6.31783646,18.53423579,17.66849769,6.064174435,38.67436573,14.33927747,11.39166101,4.515616703,9.247308564,32.94694286,28.3890381,18.66968043,15.78041084,26.07785336,22.60762929,15.99740407,9.74571238,22.12484406,6.298572773,7.880994085,12.74533945,10.33811109,24.10300058,5.380618182,9.118941492,19.10287283,11.75984906,16.73628118,14.54614288,14.55864744,13.18833259,10.26847506,8.092953218,7.694669595
lowQDuration90,15.68712121,18.23958333,11.35333998,6.31783646,10.31959454,9.546001766,4.932078529,21.20536119,10.64846204,9.570566417,4.515616703,9.086480208,15.93746177,14.66270563,13.89065886,12.63305389,12.85206207,12.88129558,9.264790431,5.155584633,11.08284832,3.97962018,4.871092873,6.840886689,6.038929775,11.71501814,5.380618182,5.351865914,9.569084611,11.75984906,8.619209656,7.381242854,7.379357768,6.517335467,5.791113754,8.092953218,7.694669595
lowQDuration99,9.227564103,7.84375,5.381834215,6.31783646,7.602070393,7.001503759,4.932078529,11.28055556,10.64846204,9.570566417,4.515616703,9.086480208,9.368589744,8.418707483,13.89065886,12.63305389,9.81754386,7.765838509,4.615125392,4.676785714,9.067777778,3.30014446,4.871092873,5.459399687,5.253560376,5.297530864,5.380618182,3.634345839,7.30280112,11.75984906,5.835498168,4.70683171,4.440505126,4.303856637,4.951956419,8.092953218,7.694669595
CVlowQDuration75,0.770787977,0.680020401,0.597310081,0.310485548,0.739589461,0.628277866,0.36211854,0.656164404,0.6186191,0.57974145,0.311639202,0.417421239,0.744160394,0.737783216,0.70920593,0.616932866,0.732025519,0.67015466,0.763065482,0.6591154,0.717124688,0.456864469,0.478581342,0.508865287,0.508811731,0.727843651,0.399205895,0.576356411,0.513983662,0.613346136,0.515518387,0.531458117,0.611850914,0.667053766,0.596158489,0.455703137,0.389815533
CVlowQDuration90,0.829831111,0.814593155,0.952645119,0.310485548,0.799360611,0.831290934,0.39657426,0.950130839,0.576718613,0.479444265,0.311639202,0.418038125,0.818391826,0.859186266,0.810924699,0.813499706,0.949461486,0.998921599,0.92700825,0.79820764,0.871669536,0.466943898,0.479534007,0.781653059,0.630149718,1.141983234,0.399205895,0.473700384,0.652612603,0.613346136,0.584474154,0.532063386,0.580735345,0.569694682,0.516695893,0.455703137,0.389815533
CVlowQDuration99,1.288190872,0.956687263,0.759389905,0.310485548,1.766093779,1.039551163,0.39657426,1.264693134,0.576718613,0.479444265,0.311639202,0.418038125,1.267875496,0.95078953,0.810924699,0.813499706,1.541591388,1.748461668,0.546810109,0.740066871,0.88123949,0.581892798,0.479534007,0.685299653,0.590842626,0.853067038,0.399205895,0.811401868,0.527380213,0.613346136,0.47974151,0.626178283,0.592885536,0.505023491,0.520349435,0.455703137,0.389815533
meanAnZeroFlowDays,0,0,0,142.8492063,0,0,63.46031746,0,73.02380952,83.86507937,96.13492063,87.82539683,0,0,64.44444444,63.19047619,0,0,0.579365079,0,0,13.4047619,36.66666667,25.02380952,27.45238095,0,117.2777778,1.738095238,22,103.8571429,18.41269841,11.16666667,13.72222222,17.14285714,23.18253968,119.5079365,120.8650794
cvAnZeroFlowDays,NA,NA,NA,0.263338318,NA,NA,0.660574047,NA,0.478929256,0.45124314,0.275446068,0.407895514,NA,NA,0.511150482,0.527043113,NA,NA,5.046867155,NA,NA,1.337896292,0.706349947,0.724173254,0.717635565,NA,0.239223121,4.683826834,0.856670472,0.276266207,0.950422217,1.260658899,1.155620881,1.070812257,0.975755326,0.248431414,0.255983913
meanAnMaxMov1,6118.771142,2803.409493,37.75122534,141.4929822,1356.461925,1185.591559,312.6435171,180.5110816,465.9678062,431.9090908,517.9155191,331.0559608,3231.877636,2635.02229,746.436177,733.5838759,2107.872731,1337.356812,50.40710258,232.3548125,685.8910513,115.160059,375.6642618,695.9611568,488.2011153,743.7866267,56.09570719,64.47007207,779.1277832,133.9181871,679.39222,666.7013339,566.8934482,591.8207017,557.4831402,145.9663649,127.1845956
cvAnMaxMov1,0.635697584,0.712367197,1.358679989,0.91836991,1.018145885,1.058472983,0.979283923,1.340830685,0.659220105,0.676764953,1.17085091,0.827402192,0.801380688,0.847668717,0.713131392,0.690531458,0.928744949,1.007740473,0.91609874,1.330151122,1.12307011,1.11454067,0.822331318,0.660384513,0.782863688,0.632922672,1.038834614,0.800933625,0.767838998,0.822092161,0.805617425,0.821247322,0.794046186,0.784026712,0.749653485,1.097349896,1.091317318
meanAnMaxMov3,5748.757542,2478.385305,27.04988707,111.8605837,1269.962569,1070.265933,258.452437,147.8053295,420.9257639,379.308704,401.6040955,298.4133421,3139.39055,2540.676432,706.4478273,682.0265996,2013.152478,1261.980873,37.9838091,165.1549769,611.3934248,99.46844087,342.9624394,653.5305644,454.6701585,711.3611708,45.783562,58.31517585,744.4507511,117.9127438,639.8396565,617.0099369,511.9883141,521.5670044,476.9115563,112.4967504,98.3084829
cvAnMaxMov3,0.633908604,0.701882014,1.335196633,0.841040723,1.001864588,1.034050372,0.779066719,1.336149115,0.664055446,0.682206665,0.994564333,0.771486748,0.798902266,0.845156045,0.715654464,0.686169566,0.923474594,0.999184408,0.651648135,1.189347098,1.110830762,0.943054094,0.810738835,0.671819119,0.772243535,0.631258876,0.790346463,0.801882981,0.766371655,0.75545831,0.805712698,0.821533768,0.796905464,0.78844394,0.762291491,0.781439447,0.785114904
meanAnMaxMov7,5103.679374,2036.189313,18.7809548,78.42217478,1003.909004,809.6418562,194.9819745,102.6262329,328.6428339,287.762794,265.6698147,232.1588658,2786.089221,2194.34341,587.3140197,548.3137488,1686.978247,1016.209993,26.39509675,109.8389566,454.0749138,75.55499954,273.8126734,546.0484281,369.6114116,610.8000288,35.63961466,45.87021685,625.9077026,90.18921764,518.6539876,484.1471083,387.241693,387.1164143,345.8055217,83.54665493,73.28678478
cvAnMaxMov7,0.621972663,0.673227139,0.976446879,0.825249146,0.937090368,0.963443996,0.728577534,1.042675038,0.695207543,0.71205503,0.895319989,0.742414467,0.781397246,0.825443516,0.73687521,0.701777803,0.893003912,0.949938492,0.583419875,0.960344797,1.005454865,0.843020916,0.78239773,0.648833194,0.73467829,0.615565863,0.670833063,0.793925874,0.755373307,0.649848672,0.794635272,0.814870936,0.79141807,0.787323725,0.758966901,0.652141171,0.657487891
meanAnMaxMov30,3063.487218,1182.914456,10.00240964,36.13745113,451.7519101,352.6268883,93.71410803,42.7857432,173.4082747,149.218446,106.2551078,113.4422894,1519.01728,1146.774227,312.7533336,286.6930912,830.1513148,461.6588341,13.44617751,45.84929081,196.9920385,34.80393978,127.9864739,289.733892,181.4391518,340.4242264,17.53050797,22.46224938,321.4948472,44.14761649,257.6766347,232.5780587,182.7325014,181.0840475,160.3844037,40.10163019,35.12590703
cvAnMaxMov30,0.574612106,0.572972964,0.621571638,0.877633818,0.786986542,0.802905098,0.708154078,0.814725977,0.767759446,0.776394601,0.765420263,0.742683577,0.71024867,0.751490318,0.796670161,0.748032967,0.775793978,0.798908233,0.506761253,0.816237462,0.848770412,0.771097115,0.748049291,0.628407133,0.702275053,0.585870188,0.661342802,0.745640374,0.708462982,0.550597246,0.757645508,0.778627292,0.756735398,0.753977069,0.728531584,0.552156581,0.55777171
meanAnMaxMov90,1808.266503,675.2140019,6.887083243,19.9720526,245.9892106,190.3011766,51.52290575,22.84318286,104.3431897,89.21695732,56.19524436,62.42483959,894.1889809,665.5096941,184.0673369,168.3573518,470.1259675,251.2873566,7.942894854,25.35311404,105.4525749,19.3712941,70.71046743,168.4760423,102.307026,203.303679,9.886603749,13.04507414,184.8390579,25.18626431,145.8573241,129.9828342,101.8778441,100.8995186,89.29511537,22.6751859,19.81616861
cvAnMaxMov90,0.555094688,0.497336064,0.431902037,0.912315216,0.694953377,0.707400122,0.666194636,0.678761566,0.800071062,0.811206791,0.6920763,0.748737862,0.684849513,0.724800942,0.849484144,0.792670741,0.710329692,0.712262267,0.466599864,0.700302147,0.73490545,0.680370611,0.64311383,0.577687313,0.618040408,0.540059538,0.636418788,0.687490975,0.685102584,0.511074181,0.73673807,0.755123765,0.721943163,0.717683751,0.686549662,0.506934798,0.511185726
highQduration25,48.69755291,40.2356576,11.12938775,10.44904745,24.7364166,21.47293542,14.99743224,20.21000739,29.33988725,18.5265072,6.625543879,15.95812338,42.85090703,42.07041446,39.87577475,36.18357899,36.69051398,28.54159108,10.27182499,16.50306151,26.16606713,18.51589048,21.79799601,36.91513291,28.17937453,33.9885897,7.558104527,32.1208,37.16643046,15.27172277,31.07318594,23.56050521,25.03790971,22.84842215,17.23637824,7.987391817,7.745158976
highQduration10,18.07152946,12.92435307,4.511035757,19.28536232,14.87088212,13.51830972,15.84021825,8.119267002,11.83455261,10.51417051,5.06909878,17.81512605,21.16495726,21.00732759,17.09509804,14.91639344,18.93402204,15.58825137,4.982964752,8.47026936,12.00846995,8.563619048,11.33030476,13.3014945,12.41503097,15.65155451,14.69818452,14.65040984,18.14183201,14.9669246,20.3502849,20.13791051,18.21212485,16.75218087,13.1287619,8.472219022,8.542076875
highQduration01,4.810632184,3.638636364,2.147415796,3.124877451,4.957777778,4.322051282,3.556914547,3.047257384,3.78547619,3.28943662,3.029437229,3.951360544,6.480072464,6.142222222,5.00969697,4.284946237,5.330246914,5.133333333,2.314969605,3.035682111,4.039487179,3.870238095,4.502604167,4.556547619,4.686507937,5.641509434,3.081407563,4.11796875,5.36163522,4.015962441,4.633876358,4.229454685,3.81512605,3.548309179,3.080888889,3.340570175,3.466222222
cvHighQduration25,0.684418808,0.698377326,0.858638526,0.656945088,0.865322509,0.878701492,0.937069747,0.895149517,0.859160483,0.782257333,0.619602267,0.699143376,0.703424373,0.756422057,0.779532092,0.857845227,0.72174507,0.805727108,0.675804996,1.066974194,0.772820481,0.833135095,0.77082998,0.727787928,0.681674108,0.711549881,0.590666693,0.80530809,0.718413838,0.835422675,0.726305291,0.807958124,0.822899835,0.862759192,0.681989035,0.567154417,0.536078572
cvHighQduration10,0.879274462,1.072667843,0.590507167,0.811725308,0.838914501,0.683399038,0.898327545,0.453616616,1.031887123,0.992797524,0.663287554,0.831721919,0.834038937,0.863328907,0.891802755,0.953254374,0.888045603,0.838315816,0.670111965,0.585544771,0.643965941,0.710561581,0.807922523,0.886610247,0.758299488,0.791357129,0.700123935,1.040897534,0.801716493,0.836401662,0.846022146,0.830182782,0.853610509,0.895013803,1.048705839,0.846274761,0.848074565
cvHighQduration01,0.605473665,0.787650054,0.509952716,0.539289911,0.412726177,0.446528818,0.541286266,0.531524344,0.755156803,0.716654635,0.533270163,0.578679455,0.488626407,0.410665482,0.703953379,0.673783921,0.446246105,0.39870898,0.642308549,0.398782926,0.458250986,0.453876232,0.483996704,0.533775101,0.472129478,0.432928305,0.487563348,0.621093737,0.475147569,0.539841681,0.477446241,0.529556445,0.605213659,0.577318138,0.621605877,0.621153029,0.609733567
predictabilityMeanQ,0.767039537,0.779250357,0.685967207,0.765943427,0.748814027,0.743515765,0.748556333,0.708695053,0.722673984,0.719936161,0.782641929,0.752569443,0.74311052,0.745112999,0.74377812,0.740098916,0.746843597,0.751395172,0.736592897,0.700529417,0.726021549,0.712718056,0.736070477,0.734829787,0.735293825,0.732716363,0.765425401,0.729501312,0.741072816,0.751480002,0.749487993,0.755197058,0.751021705,0.750333136,0.747607311,0.753812808,0.7542764
constancyMeanQ,0.597331957,0.614568672,0.478553395,0.662258224,0.620276743,0.614522407,0.624779294,0.577349903,0.581162508,0.582943862,0.677488008,0.632008512,0.590768595,0.602185857,0.605207963,0.598238726,0.606962376,0.623608552,0.552682746,0.57716173,0.601216051,0.591681852,0.611766515,0.585241828,0.603210731,0.5716896,0.642886235,0.599074869,0.601581004,0.613117842,0.622598102,0.636407174,0.628955509,0.629804459,0.624388518,0.616810005,0.620451578
seasonalityMeanQ,0.221250108,0.211333474,0.30236695,0.135369271,0.171654483,0.173491086,0.165354341,0.185333804,0.19581648,0.190283953,0.134357638,0.160199078,0.205005744,0.191819419,0.186305773,0.191677338,0.187296539,0.170065799,0.249676792,0.176106363,0.171903297,0.169823401,0.168875082,0.203568176,0.179633079,0.219766844,0.160092892,0.178788497,0.188229562,0.184119551,0.1693021,0.15729654,0.162533513,0.160633553,0.164817534,0.181746451,0.177421463
perenniality,1.479469926,0.196592977,20.44154616,1.043258442,4.317692024,5.048858289,1.474364401,9.046749222,2.140175842,2.137590967,1.406087993,1.437371818,2.763801555,2.812709927,1.791561738,1.889882548,3.0752928,4.224005589,3.073831056,11.14776879,7.175684326,3.239493517,2.285390281,1.743107744,1.990835963,3.202263817,0.854187233,2.711179434,1.819385726,1.312455108,1.76941774,1.829451793,1.988533417,2.027050545,2.138067663,1.315178604,1.347107901
JDayAnMin,263,232,282,227,281,281,249,282,228,268,211,217,264,269,230,228,276,282,262,302,282,261,254,255,255,262,224,276,212,212,266,266,267,276,276,211,211
sdJDayAnMin,51.1105245,71.20109015,64.10822942,168.4355183,78.7617968,80.26390005,152.711368,127.9557525,63.28977199,98.9803572,111.5464883,111.6886617,55.29739223,60.48638834,54.50775393,56.35305375,68.38569422,78.2544182,66.02476688,143.4618748,106.0924649,91.25144052,67.32195802,39.93715301,52.29608926,59.83794252,159.3058354,94.62578762,56.3973291,88.43866137,31.8867042,33.83163261,34.02146848,34.75549517,54.90027033,108.8104147,117.7220968
predictabilityMinQ,0.879891329,0.905555131,0.815625172,0.941431505,0.919136434,0.92072586,0.909883731,0.920980944,0.900542826,0.907408034,0.95748632,0.912193945,0.884923181,0.895102634,0.897039485,0.895915819,0.899101643,0.917495251,0.886251454,0.899250725,0.919362442,0.922293269,0.935145561,0.8958956,0.92017402,0.882468058,0.943086207,0.878437562,0.892836241,0.903707755,0.896022022,0.905159182,0.907088168,0.908316144,0.908708415,0.923090582,0.924280366
seasonalityMinQ,0.079348174,0.067658441,0.185631192,0.026125847,0.039389812,0.036293477,0.043709466,0.040072803,0.054363257,0.046612188,0.01808973,0.043601239,0.06670323,0.057175846,0.051680952,0.052648698,0.054633611,0.039907663,0.081693125,0.0460495,0.035210735,0.034160392,0.025307619,0.05766492,0.036218197,0.068387843,0.025815737,0.060051029,0.057211207,0.052022201,0.053224283,0.050185527,0.048605748,0.046762212,0.045283998,0.042332429,0.041100539
JDayAnMax,48,47,66,45,69,69,46,66,46,46,68,46,49,71,48,47,70,70,68,65,67,66,44,45,44,46,42,68,70,25,70,69,69,69,68,24,24
sdJDayAnMax,25.67393218,25.12603153,41.33976524,32.11944474,35.12099268,36.57651254,32.45301855,36.39509822,31.55707855,31.95805783,40.5901896,31.2360445,26.84907849,34.59906412,30.50058547,31.24315798,34.87301226,35.01122269,40.58041204,41.76113101,38.9721105,42.46380345,38.63935817,29.68993202,32.90751832,30.79875796,30.49460009,33.3804429,35.59851076,30.35948637,37.18369245,34.99047489,35.48272551,35.9471614,36.2857924,33.44160986,33.26182807
predictabilityMaxQ,0.692152362,0.712647614,0.473326867,0.68063642,0.62287667,0.591412587,0.588454235,0.498249547,0.595001615,0.565643058,0.497095413,0.606924733,0.643322349,0.63947354,0.617413089,0.60623368,0.643795204,0.629157403,0.531439971,0.5000395,0.56798427,0.536756455,0.585363903,0.631301983,0.608058743,0.634433725,0.588211381,0.581800635,0.644754195,0.56673375,0.638790363,0.626523281,0.604920068,0.596919826,0.569274963,0.523196488,0.521262412
seasonalityMaxQ,0.293077922,0.276246352,0.397121518,0.18787436,0.274127149,0.280183611,0.275825899,0.335345395,0.290570518,0.307550117,0.372735569,0.26991316,0.295491316,0.286604077,0.28269712,0.286373519,0.278646998,0.268871487,0.434533385,0.322929233,0.287739239,0.29399301,0.287111257,0.299901879,0.287337313,0.315174164,0.308247964,0.293462588,0.288745721,0.352311435,0.280275749,0.274270526,0.283015728,0.29198272,0.309553184,0.390201496,0.39137107
riseRate,119.3344357,106.2436145,1.419589029,3.992930066,25.14777324,23.49124242,8.607356222,6.159772877,15.50322054,16.68734812,11.13940084,9.029654241,51.95993176,43.18821164,15.92631272,18.01708324,35.47768255,22.66531198,2.65222469,5.102829676,14.01562194,2.793609151,8.686973464,15.65454331,10.28993703,18.6149343,1.478907835,1.709570625,14.19625072,3.489028186,12.72682823,13.19077934,11.08684952,13.16713426,14.33363699,4.857452927,4.245086357
cvRise,2.985643197,2.556342552,3.865580613,4.740955938,4.0141971,4.37916704,4.141240299,4.690210739,2.535215586,2.756947812,5.700106394,3.323995884,2.932783687,3.271964097,2.785674438,2.805024535,3.664339013,4.082531594,2.799212158,6.547595226,4.736987427,4.216150855,3.562123698,3.163754748,3.431115103,2.369354058,4.234990743,3.836284559,3.115788544,3.506356669,3.363887108,3.597003295,3.722346315,3.717362906,3.755105574,4.123966042,4.054192221
fallRate,52.02154461,25.83834985,0.458970457,1.839044497,9.711635247,8.508389004,2.723759307,1.245192805,4.84030061,5.009675482,6.762689194,3.082250731,23.17551848,19.32248564,6.85052066,6.791124012,15.14256377,9.493067148,0.582313444,1.827367621,4.86567766,1.054207852,3.422415258,6.442760853,4.300695629,5.615863996,0.812440467,0.485388551,6.082099427,1.588392016,5.230625345,5.204929865,4.45657175,4.729356808,4.788914031,2.088541003,1.829679008
cvFall,3.185442487,3.620962295,5.997456781,4.954125079,5.147782444,5.448277711,6.333764337,8.683815985,3.447864924,3.400376732,5.797186196,4.416141214,3.942933803,4.18482907,3.551758295,3.655325587,4.58751423,5.132841585,5.032115,9.118230525,5.827361874,5.441119288,3.722424247,3.253612358,3.646773198,3.314602753,4.511819779,3.82267282,3.973076358,3.858943912,4.329963807,4.551094835,4.61710391,4.661928816,4.484930513,5.364925545,5.281654909
revPerYear,63.80952381,83.47619048,118.0634921,101.5079365,76,74.22222222,98.47619048,61.6984127,67.66666667,83.25396825,142.3333333,78.41269841,40.85714286,44.77777778,51.0952381,56.28571429,50.20634921,55.88888889,91.68253968,123.7936508,69.55555556,122.8253968,104.7777778,81.84126984,85.07936508,66.53968254,126.5555556,100.3174603,55.80952381,73.25396825,62.63492063,80.50793651,72.53968254,86.26984127,106.8730159,107.6984127,108.1269841
cvRev,0.149776488,0.144500058,0.122539816,0.173956555,0.16887275,0.154942593,0.167494539,0.207037612,0.174679553,0.176504817,0.13694288,0.180205557,0.169280464,0.16026934,0.179056345,0.183053315,0.162015206,0.162091512,0.160543647,0.141588224,0.160719706,0.147519948,0.149603733,0.144064791,0.151287303,0.188367153,0.180829272,0.196615377,0.148600737,0.189430863,0.167467463,0.168808643,0.17219614,0.165335542,0.175007467,0.175951816,0.178034597
catchmentArea,2262002.423,1389462.63,8587.052215,125766.7939,772798.5414,546547.1785,161823.4693,36594.18337,457053.1479,398434.4041,169321.8507,427321.3575,4554345.912,3453953.839,1177068.299,929985.22,2031719.34,849475.8521,16771.67613,53334.5841,251434.9259,53146.71365,216394.9211,706242.1932,380140.1727,773183.0454,42165.04537,32650.36402,864874.8165,83850.31931,645883.3282,492751.5814,348992.4995,342208.6808,279165.201,62327.8935,54972.34086
